"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"32415",165.581849349088,1.09075006470557,0.462249441339375,2.35965685874082,0.0182918459167376,0.085206352306158
"32416",45.4225365023368,1.73991548776924,0.551974179879147,3.15216825567854,0.00162062858842898,0.0161609888119424
"32422",364.931841108698,0.0876092389349008,0.373660942196444,0.234461858442894,0.81462644053169,0.904053398037675
"32423",368.889069563149,0.112747978650263,0.240100505943235,0.469586593361528,0.638650404894571,0.795311455788511
"32424",123.456155605175,-0.0617512447334003,0.304058402501553,-0.203090078173666,0.839064626605691,0.91757735752435
"32425",153.045846201754,-1.53899913723241,0.486133852597009,-3.16579297864326,0.00154660823412295,0.0155801067914315
"32426",1972.45102548467,0.131024455097392,0.212411007747371,0.616843997337578,0.53733762857221,0.725010572080626
"32427",3.72034622507247,1.31442448008603,0.841718324116883,1.56159660830136,0.118383048997937,0.295407424315045
"32428",4.86735469570959,-1.08791839574678,0.719728749141033,-1.51156723563588,0.130643992067727,0.313918416234826
"32429",4.37165483810244,0.899607118394343,0.714584129919384,1.25892401010338,0.208057780505232,0.4157594916856
"32430",384.072216442328,0.440984790837462,0.411845850015114,1.07075205643393,0.284280929364336,0.504635929763987
"32432",3.06144876615699,-0.032336311564549,0.823979028934701,-0.0392440953337802,0.968695777703676,0.984836101041885
"32433",8.25765878794372,-0.54120288325003,0.61403467105977,-0.881388150796047,0.378107768842983,0.596318293592739
"32434",47.8545451847312,0.14688460598329,0.520608965717691,0.282139985393453,0.777836174205684,0.883062520130623
"32436",39093.4617612447,0.425658464756882,0.236947838587168,1.79642265274469,0.0724273238333351,0.214939128307615
"32437",49.6497749892213,0.507945185766308,0.318204251587614,1.5962866090947,0.110424818416827,0.283177871168158
"32438",629.868799280594,0.0300710000204032,0.225785845872146,0.13318372506588,0.894048081693277,0.947322714127316
